227782926|0.20|15.00|0|3.4|0.0|810.0
227795426|0.20|15.00|0|3.6|4.5|805.5
227807926|0.20|15.00|0|4.8|9.3|797.7
227820426|0.20|15.00|0|4.0|0.8|806.5
227832926|0.20|15.00|0|3.2|0.0|809.5
227845426|0.20|15.00|0|3.2|3.5|807.0
227857926|0.20|15.00|0|4.8|11.0|798.0
227870426|0.20|15.00|0|4.6|4.0|803.7
227882926|0.20|15.00|0|3.7|0.0|808.5
227895426|0.20|15.00|0|3.4|2.0|807.2
227907926|0.20|15.00|0|4.4|8.8|801.0
227920426|0.20|15.00|0|4.6|5.2|801.5
227932926|0.20|15.00|0|3.7|0.0|807.0
227945426|0.20|15.00|0|3.5|3.0|806.2
227957926|0.20|15.00|0|4.8|9.8|801.2
227970426|0.20|15.00|0|4.9|5.2|801.7
227982926|0.20|15.00|0|3.9|0.0|806.0
227995426|0.20|15.00|0|3.7|3.0|806.0
228007926|0.20|15.00|0|4.3|6.5|805.2
228020426|0.20|15.00|0|4.2|3.7|803.5
228032926|0.20|15.00|0|3.3|0.0|804.7
228045426|0.20|15.00|0|3.0|1.8|807.0
228057926|0.20|15.00|0|4.0|8.0|803.5
228070426|0.20|15.00|0|4.6|6.7|802.7
228082926|0.20|15.00|0|3.7|0.0|804.0
228095426|0.20|15.00|0|3.6|3.2|804.7
228107926|0.20|15.00|0|3.7|4.0|806.7
228120426|0.20|15.00|0|4.0|5.2|805.2
228132926|0.20|15.00|0|3.4|1.0|802.7
228145426|0.20|15.00|0|3.5|4.0|803.5
228157926|0.20|15.00|0|4.1|6.5|804.5
228170426|0.20|15.00|0|4.1|4.2|806.0
228182926|0.20|15.00|0|3.4|0.3|804.2
228195426|0.20|15.00|0|3.1|2.0|802.0
228207926|0.20|15.00|0|2.8|1.8|808.2
228220426|0.20|15.00|0|2.9|3.2|807.5
228232926|0.20|15.00|0|2.3|0.0|805.2
228245426|0.20|15.00|0|2.8|4.5|801.5
228257926|0.20|15.00|0|3.4|6.0|803.7
228270426|0.20|15.00|0|3.3|3.0|809.0
228282926|0.20|15.00|0|2.7|0.0|805.5
228295426|0.20|15.00|0|3.2|5.2|800.2
228307926|0.20|15.00|0|3.6|5.2|803.0
228320426|0.20|15.00|0|3.3|2.0|808.7
228332926|0.20|15.00|0|2.9|1.3|806.5
228345426|0.20|15.00|0|3.8|7.5|798.7
228357926|0.20|15.00|0|3.9|4.5|803.2
228370426|0.20|15.00|0|3.9|3.7|808.0
228382926|0.20|15.00|0|3.1|0.0|808.5
228395426|0.20|15.00|0|4.4|9.5|798.0
228407926|0.20|15.00|0|4.8|6.2|801.0
228420426|0.20|15.00|0|4.2|2.0|807.5
228432926|0.20|15.00|0|3.4|0.3|807.5
228445426|0.20|15.00|0|3.9|5.7|802.5
