352132926|0.20|15.00|0|6.8|3.0|808.0
352145426|0.20|15.00|0|6.1|3.2|812.0
352157926|0.20|15.00|0|6.9|10.0|809.2
352170426|0.20|15.00|0|8.0|12.3|806.7
352182926|0.20|15.00|0|7.2|4.2|808.0
352195426|0.20|15.00|0|6.2|2.2|812.0
352207926|0.20|15.00|0|7.2|11.0|810.2
352220426|0.20|15.00|0|8.0|11.3|809.2
352232926|0.20|15.00|0|7.5|5.7|809.2
352245426|0.20|15.00|0|6.1|0.3|812.7
352257926|0.20|15.00|0|7.0|10.8|812.0
352270426|0.20|15.00|0|8.1|12.5|811.5
352282926|0.20|15.00|0|7.8|6.5|810.5
352295426|0.20|15.00|0|6.6|1.8|811.5
352307926|0.20|15.00|0|7.2|9.8|812.7
